timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-02T11:25:53,fake_news_classification,f675ce23-60e9-4dc7-9dac-bcfb6e38c174,0.3958370685577392,2.4920947959107274e-06,6.29575902274856e-06,14.0,0.0,5.739553928375244,9.804389211866591e-06,0,4.008505266016584e-06,1.3812894477883178e-05,Denmark,DNK,central jutland,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.31,3.11.5,2.3.5,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,10.2153,56.1567,15.305477142333984,machine,N,1.0
2024-05-02T11:31:19,fake_news_classification,48a1f068-ed2a-489b-8e9a-42d32272c98e,290.87451577186584,0.0002879729960596,9.900248404213294e-07,14.0,0.0,5.739553928375244,0.0011320430456267,0,0.0004641003328591,0.0015961433784859,Denmark,DNK,central jutland,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.31,3.11.5,2.3.5,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,10.2153,56.1567,15.305477142333984,machine,N,1.0
2024-05-02T11:31:19,fake_news_classification,48a1f068-ed2a-489b-8e9a-42d32272c98e,0.4168219566345215,0.00028838499210297484,0.0006918661253630577,14.0,0.0,5.739553928375244,0.0011336632781558567,0,0.00046476366429431366,0.0015984269424501702,Denmark,DNK,central jutland,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.31,3.11.5,2.3.5,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,10.2153,56.1567,15.305477142333984,machine,N,1.0
